employeeId,date,LeaveKey
2873,2/3/2015,1
2936,2/3/2015,2
3730,2/3/2015,1
3582,2/3/2015,2
3109,2/3/2015,1
4172,2/3/2015,1
4252,2/3/2015,1
4200,2/3/2015,1
3609,2/3/2015,1
3870,2/3/2015,1
3544,2/3/2015,2
4203,2/3/2015,1
4090,2/3/2015,1
3670,2/3/2015,2
3666,2/3/2015,1
4150,2/3/2015,1
3205,2/3/2015,1
3638,2/3/2015,1
3326,2/3/2015,2
4136,2/3/2015,1
4213,2/3/2015,1
4253,2/3/2015,1
3801,2/3/2015,1
4286,2/3/2015,1
3188,2/3/2015,1
3968,2/3/2015,2
3126,2/3/2015,1
3917,2/3/2015,1
3745,2/3/2015,2
3699,2/3/2015,1
3912,2/3/2015,1
3649,2/3/2015,1
3258,2/3/2015,2
4130,2/3/2015,2
4313,2/3/2015,1
4273,2/3/2015,1
4058,2/3/2015,1
3692,2/3/2015,2
4259,2/4/2015,1
3798,2/4/2015,1
4307,2/4/2015,1
4288,2/4/2015,1
3695,2/4/2015,1
4212,2/4/2015,2
3649,2/4/2015,1
4343,2/4/2015,1
4308,2/4/2015,1
3751,2/4/2015,2
3796,2/4/2015,2
3713,2/4/2015,1
3561,2/4/2015,1
4137,2/4/2015,1
3817,2/4/2015,1
3224,2/4/2015,1
4342,2/4/2015,1
3852,2/4/2015,1
3989,2/4/2015,2
3622,2/4/2015,1
3806,2/4/2015,1
3862,2/4/2015,1
3732,2/4/2015,1
3239,2/4/2015,1
4091,2/4/2015,1
4119,2/4/2015,1
3446,2/4/2015,2
3781,2/4/2015,1
3829,2/4/2015,1
3744,2/4/2015,1
3849,2/4/2015,1
3105,2/4/2015,2
4108,2/4/2015,2
2948,2/4/2015,2
2649,2/4/2015,1
4115,2/4/2015,1
3831,2/4/2015,1
3087,2/4/2015,1
3832,2/4/2015,1
3524,2/4/2015,2
3372,2/4/2015,1
2848,2/4/2015,1
2792,2/4/2015,1
4013,2/4/2015,1
3772,2/4/2015,1
3037,2/4/2015,1
4318,2/4/2015,1
3422,2/4/2015,2
3306,2/4/2015,1
2897,2/4/2015,1
2785,2/4/2015,2
3084,2/4/2015,1
3870,2/4/2015,1
3344,2/4/2015,1
4150,2/4/2015,1
3439,2/4/2015,1
3223,2/4/2015,1
2979,2/4/2015,2
2885,2/4/2015,1
3018,2/4/2015,1
4231,2/4/2015,1
3312,2/4/2015,1
4167,2/4/2015,1
4409,2/4/2015,1
3523,2/4/2015,2
2244,2/4/2015,1
2599,2/4/2015,2
2877,2/4/2015,1
4095,2/4/2015,1
3512,2/4/2015,1
3581,2/4/2015,2
2603,2/4/2015,2
3491,2/4/2015,2
2161,2/4/2015,2
2499,2/4/2015,1
2809,2/4/2015,1
2936,2/4/2015,2
2887,2/4/2015,1
3617,2/4/2015,1
2554,2/4/2015,1
3774,2/4/2015,1
2280,2/4/2015,2
2285,2/4/2015,2
3443,2/4/2015,1
2993,2/4/2015,1
2844,2/4/2015,2
3467,2/4/2015,2
2373,2/4/2015,1
3591,2/4/2015,1
2398,2/4/2015,1
1756,2/4/2015,2
3520,2/4/2015,1
3059,2/4/2015,1
2383,2/4/2015,2
3350,2/4/2015,1
1935,2/4/2015,2
2389,2/4/2015,2
2579,2/4/2015,1
1906,2/4/2015,1
3379,2/4/2015,1
3295,2/4/2015,2
2315,2/4/2015,2
3100,2/4/2015,1
1969,2/4/2015,1
2336,2/4/2015,1
2430,2/4/2015,1
570,2/4/2015,2
2118,2/4/2015,1
1591,2/4/2015,1
2569,2/4/2015,2
1577,2/4/2015,1
1735,2/4/2015,1
2319,2/4/2015,1
2662,2/4/2015,1
445,2/4/2015,2
2009,2/4/2015,1
2032,2/4/2015,1
2544,2/4/2015,2
1595,2/4/2015,1
1184,2/4/2015,2
2472,2/4/2015,2
2665,2/4/2015,1
202,2/4/2015,1
2277,2/4/2015,2
1989,2/4/2015,1
2140,2/4/2015,1
1560,2/4/2015,1
933,2/4/2015,2
2455,2/4/2015,2
2798,2/4/2015,2
20,2/4/2015,1
2207,2/4/2015,1
2357,2/4/2015,1
1740,2/4/2015,1
1428,2/4/2015,1
199,2/4/2015,2
2440,2/4/2015,1
1626,2/4/2015,1
9,2/4/2015,1
2686,2/4/2015,1
2293,2/4/2015,1
1890,2/4/2015,1
1459,2/4/2015,2
333,2/4/2015,1
2891,2/4/2015,1
1444,2/4/2015,2
1213,2/4/2015,2
1312,2/4/2015,1
2759,2/4/2015,1
186,2/4/2015,2
1477,2/4/2015,1
650,2/4/2015,1
2904,2/4/2015,1
1475,2/4/2015,2
1199,2/4/2015,1
1446,2/4/2015,1
1089,2/4/2015,1
104,2/4/2015,2
1960,2/4/2015,1
516,2/4/2015,1
2789,2/4/2015,1
1811,2/4/2015,2
1324,2/4/2015,1
1373,2/4/2015,1
1064,2/4/2015,1
511,2/4/2015,2
2078,2/4/2015,1
1380,2/4/2015,2
2940,2/4/2015,1
893,2/4/2015,1
1299,2/4/2015,1
1080,2/4/2015,2
1057,2/4/2015,2
711,2/4/2015,1
2445,2/4/2015,2
846,2/4/2015,1
2772,2/4/2015,1
1275,2/4/2015,1
1020,2/4/2015,1
1048,2/4/2015,1
1221,2/4/2015,1
686,2/4/2015,2
2563,2/4/2015,2
593,2/4/2015,1
2638,2/4/2015,1
722,2/4/2015,1
763,2/4/2015,1
175,2/4/2015,1
1289,2/4/2015,1
829,2/4/2015,2
2582,2/4/2015,1
75,2/4/2015,2
1968,2/4/2015,1
58,2/4/2015,2
863,2/4/2015,1
19,2/4/2015,1
1427,2/4/2015,2
1604,2/4/2015,1
1278,2/4/2015,1
226,2/4/2015,1
1042,2/4/2015,1
1200,2/4/2015,1
992,2/4/2015,1
1285,2/4/2015,2
124,2/4/2015,1
1319,2/4/2015,2
223,2/4/2015,2
1487,2/4/2015,2
359,2/4/2015,2
632,2/4/2015,1
373,2/4/2015,1
442,2/4/2015,1
484,2/5/2015,1
262,2/5/2015,1
1029,2/5/2015,1
831,2/5/2015,1
844,2/5/2015,1
768,2/5/2015,1
75,2/5/2015,1
509,2/5/2015,1
565,2/5/2015,1
87,2/5/2015,2
1347,2/5/2015,1
727,2/5/2015,1
1239,2/5/2015,1
566,2/5/2015,2
40,2/5/2015,1
656,2/5/2015,1
316,2/5/2015,1
362,2/5/2015,1
386,2/5/2015,1
1106,2/5/2015,1
1373,2/5/2015,1
298,2/5/2015,2
158,2/5/2015,2
673,2/5/2015,2
331,2/5/2015,1
421,2/5/2015,1
2076,2/5/2015,1
1306,2/5/2015,1
1441,2/5/2015,1
1519,2/5/2015,1
239,2/5/2015,1
610,2/5/2015,1
299,2/5/2015,1
653,2/5/2015,1
2226,2/5/2015,1
1349,2/5/2015,1
1316,2/5/2015,1
1300,2/5/2015,1
272,2/5/2015,1
642,2/5/2015,1
282,2/5/2015,2
689,2/5/2015,1
1926,2/5/2015,1
1238,2/5/2015,1
1337,2/5/2015,1
1219,2/5/2015,1
376,2/5/2015,1
259,2/5/2015,2
180,2/5/2015,1
896,2/5/2015,1
2551,2/5/2015,1
1231,2/5/2015,2
580,2/5/2015,2
902,2/5/2015,1
1376,2/5/2015,1
960,2/5/2015,1
782,2/5/2015,2
887,2/5/2015,1
2283,2/5/2015,1
20,2/5/2015,2
278,2/5/2015,2
1168,2/5/2015,1
893,2/5/2015,1
942,2/5/2015,2
1067,2/5/2015,1
819,2/5/2015,2
2444,2/5/2015,1
270,2/5/2015,1
101,2/5/2015,2
1085,2/5/2015,2
1929,2/5/2015,1
809,2/5/2015,1
1150,2/5/2015,1
2668,2/5/2015,2
2819,2/5/2015,1
277,2/5/2015,1
110,2/5/2015,2
1670,2/5/2015,1
1947,2/5/2015,1
777,2/5/2015,1
1333,2/5/2015,2
2561,2/5/2015,1
2962,2/5/2015,2
563,2/5/2015,1
2518,2/5/2015,1
1753,2/5/2015,1
2047,2/5/2015,1
1292,2/5/2015,1
1518,2/5/2015,1
2502,2/5/2015,1
2969,2/5/2015,1
645,2/5/2015,1
2541,2/5/2015,1
1972,2/5/2015,1
1576,2/5/2015,1
1260,2/5/2015,1
1803,2/5/2015,1
2602,2/5/2015,1
3419,2/5/2015,2
1556,2/5/2015,1
2507,2/5/2015,2
2019,2/5/2015,2
1579,2/5/2015,1
1410,2/5/2015,1
2571,2/5/2015,1
2568,2/5/2015,1
3362,2/5/2015,1
2617,2/5/2015,1
2543,2/5/2015,2
2219,2/5/2015,1
2779,2/5/2015,1
1059,2/5/2015,2
2588,2/5/2015,2
2234,2/5/2015,1
3537,2/5/2015,1
2560,2/5/2015,2
2173,2/5/2015,1
2706,2/5/2015,1
2730,2/5/2015,1
1192,2/5/2015,1
2637,2/5/2015,1
2357,2/5/2015,1
3619,2/5/2015,1
2792,2/5/2015,1
1841,2/5/2015,1
2470,2/5/2015,2
2712,2/5/2015,2
2496,2/5/2015,2
3309,2/5/2015,2
2325,2/5/2015,1
3219,2/5/2015,2
3639,2/5/2015,2
1675,2/5/2015,1
2370,2/5/2015,1
2412,2/5/2015,1
2231,2/5/2015,2
3590,2/5/2015,2
2368,2/5/2015,2
3051,2/5/2015,1
4071,2/5/2015,1
3518,2/5/2015,1
3593,2/5/2015,1
2344,2/5/2015,1
2364,2/5/2015,2
3073,2/5/2015,1
2457,2/5/2015,1
3076,2/5/2015,1
4107,2/5/2015,1
2977,2/5/2015,1
3223,2/5/2015,1
3083,2/5/2015,1
2363,2/5/2015,1
3024,2/5/2015,1
3193,2/5/2015,1
3844,2/5/2015,1
4096,2/5/2015,1
3009,2/5/2015,2
3976,2/5/2015,1
3247,2/5/2015,1
2913,2/5/2015,1
3273,2/5/2015,2
3463,2/5/2015,2
4105,2/5/2015,1
3771,2/5/2015,1
3086,2/5/2015,2
3827,2/5/2015,2
3534,2/5/2015,1
2128,2/5/2015,1
4260,2/5/2015,1
2927,2/5/2015,1
4080,2/5/2015,1
4196,2/5/2015,1
4022,2/5/2015,1
3927,2/5/2015,1
3915,2/5/2015,1
2163,2/5/2015,1
3975,2/5/2015,1
4070,2/5/2015,1
4123,2/5/2015,1
1827,2/5/2015,1
3922,2/5/2015,1
4208,2/5/2015,1
3765,2/5/2015,2
1460,2/5/2015,2
3926,2/5/2015,2
3997,2/5/2015,1
4223,2/5/2015,1
1695,2/5/2015,2
4213,2/5/2015,2
4244,2/5/2015,2
3651,2/5/2015,1
1709,2/5/2015,2
3841,2/5/2015,1
3763,2/5/2015,1
4248,2/5/2015,1
3114,2/5/2015,1
4322,2/5/2015,2
4242,2/5/2015,1
3684,2/5/2015,1
3131,2/5/2015,1
3858,2/5/2015,2
3538,2/5/2015,2
4337,2/5/2015,1
3214,2/5/2015,2
3601,2/5/2015,2
4344,2/5/2015,2
3381,2/5/2015,1
3695,2/5/2015,2
3582,2/5/2015,1
4272,2/5/2015,1
3682,2/5/2015,1
4290,2/6/2015,1
4225,2/6/2015,1
4341,2/6/2015,1
4157,2/6/2015,2
3792,2/6/2015,2
3570,2/6/2015,1
3666,2/6/2015,1
3985,2/6/2015,1
4215,2/6/2015,1
4293,2/6/2015,1
4355,2/6/2015,1
3796,2/6/2015,1
4343,2/6/2015,2
4006,2/6/2015,2
3798,2/6/2015,1
4000,2/6/2015,1
4088,2/6/2015,1
3959,2/6/2015,2
4398,2/6/2015,1
3896,2/6/2015,1
4228,2/6/2015,1
3906,2/6/2015,1
4101,2/6/2015,1
4017,2/6/2015,2
4147,2/6/2015,1
3323,2/6/2015,1
4248,2/6/2015,2
3271,2/6/2015,2
3188,2/6/2015,1
4197,2/6/2015,2
4133,2/6/2015,1
4036,2/6/2015,1
3945,2/6/2015,1
3189,2/6/2015,1
4055,2/6/2015,2
3203,2/6/2015,1
3139,2/6/2015,1
2927,2/6/2015,2
4134,2/6/2015,1
4085,2/6/2015,2
4022,2/6/2015,1
3108,2/6/2015,1
3973,2/6/2015,2
3210,2/6/2015,1
3007,2/6/2015,2
2861,2/6/2015,2
4166,2/6/2015,2
3364,2/6/2015,2
3820,2/6/2015,2
3489,2/6/2015,2
3855,2/6/2015,2
2728,2/6/2015,1
3524,2/6/2015,1
2936,2/6/2015,1
4216,2/6/2015,1
3482,2/6/2015,1
3622,2/6/2015,1
2706,2/6/2015,2
3787,2/6/2015,1
2542,2/6/2015,1
3492,2/6/2015,2
3463,2/6/2015,2
4266,2/6/2015,1
2996,2/6/2015,1
3722,2/6/2015,1
2904,2/6/2015,1
3244,2/6/2015,1
2599,2/6/2015,2
3358,2/6/2015,1
3395,2/6/2015,2
4269,2/6/2015,2
1759,2/6/2015,2
3677,2/6/2015,1
2019,2/6/2015,1
3312,2/6/2015,1
2517,2/6/2015,1
3426,2/6/2015,1
3270,2/6/2015,2
3298,2/6/2015,1
1492,2/6/2015,1
2986,2/6/2015,1
1887,2/6/2015,1
3705,2/6/2015,2
2524,2/6/2015,2
3490,2/6/2015,1
2334,2/6/2015,2
3016,2/6/2015,1
1442,2/6/2015,1
3388,2/6/2015,2
1151,2/6/2015,1
3494,2/6/2015,1
1588,2/6/2015,1
2422,2/6/2015,1
2527,2/6/2015,2
2830,2/6/2015,1
1810,2/6/2015,1
3477,2/6/2015,1
919,2/6/2015,1
2876,2/6/2015,2
1774,2/6/2015,1
2369,2/6/2015,1
2534,2/6/2015,1
2462,2/6/2015,2
1877,2/6/2015,2
1773,2/6/2015,2
968,2/6/2015,2
2358,2/6/2015,1
1692,2/6/2015,2
1769,2/6/2015,1
2693,2/6/2015,1
1529,2/6/2015,1
1945,2/6/2015,1
1505,2/6/2015,1
1519,2/6/2015,1
2033,2/6/2015,1
706,2/6/2015,1
1988,2/6/2015,1
1823,2/6/2015,1
1876,2/6/2015,2
2896,2/6/2015,1
2107,2/6/2015,1
1370,2/6/2015,1
2133,2/6/2015,2
452,2/6/2015,1
2052,2/6/2015,1
1925,2/6/2015,1
1694,2/6/2015,1
2963,2/6/2015,1
2477,2/6/2015,1
132,2/6/2015,1
2165,2/6/2015,2
438,2/6/2015,2
1918,2/6/2015,1
1655,2/6/2015,1
993,2/6/2015,1
2682,2/6/2015,1
2377,2/6/2015,2
198,2/6/2015,1
1872,2/6/2015,2
488,2/6/2015,1
1335,2/6/2015,1
1625,2/6/2015,1
1358,2/6/2015,1
2446,2/6/2015,2
2316,2/6/2015,1
49,2/6/2015,2
1758,2/6/2015,1
552,2/6/2015,1
1352,2/6/2015,2
1098,2/6/2015,2
1226,2/6/2015,2
1160,2/6/2015,1
2611,2/6/2015,2
534,2/6/2015,1
161,2/6/2015,1
1156,2/6/2015,1
1286,2/6/2015,1
687,2/6/2015,1
489,2/6/2015,1
1124,2/6/2015,1
2752,2/6/2015,1
717,2/6/2015,1
43,2/6/2015,1
1163,2/6/2015,1
1067,2/6/2015,1
419,2/6/2015,1
543,2/6/2015,2
773,2/6/2015,1
101,2/6/2015,1
698,2/6/2015,1
1365,2/6/2015,2
1399,2/6/2015,1
765,2/6/2015,2
17,2/6/2015,1
1447,2/6/2015,2
927,2/6/2015,2
135,2/6/2015,2
151,2/6/2015,2
1154,2/6/2015,1
1081,2/6/2015,2
180,2/6/2015,1
262,2/6/2015,1
1190,2/6/2015,1
924,2/6/2015,1
35,2/6/2015,1
296,2/6/2015,1
1279,2/6/2015,1
963,2/6/2015,2
167,2/6/2015,1
194,2/6/2015,2
1029,2/6/2015,2
992,2/6/2015,2
178,2/6/2015,1
788,2/6/2015,1
1079,2/6/2015,1
1059,2/6/2015,1
131,2/6/2015,2
795,2/6/2015,1
829,2/6/2015,1
155,2/6/2015,2
678,2/6/2015,2
124,2/6/2015,1
46,2/6/2015,1
441,2/6/2015,1
1446,2/6/2015,2
514,2/6/2015,2
1239,2/6/2015,2
448,2/6/2015,1
746,2/6/2015,1
616,2/6/2015,2
1071,2/6/2015,1
768,2/9/2015,1
657,2/9/2015,1
970,2/9/2015,2
433,2/9/2015,2
226,2/9/2015,1
1115,2/9/2015,1
509,2/9/2015,1
1071,2/9/2015,1
283,2/9/2015,2
626,2/9/2015,1
945,2/9/2015,1
133,2/9/2015,1
119,2/9/2015,1
1029,2/9/2015,2
541,2/9/2015,2
1014,2/9/2015,1
298,2/9/2015,1
189,2/9/2015,1
527,2/9/2015,2
282,2/9/2015,2
360,2/9/2015,1
1040,2/9/2015,1
591,2/9/2015,1
971,2/9/2015,2
264,2/9/2015,1
1276,2/9/2015,1
681,2/9/2015,2
316,2/9/2015,2
694,2/9/2015,2
1290,2/9/2015,1
206,2/9/2015,2
714,2/9/2015,2
1387,2/9/2015,1
1026,2/9/2015,1
663,2/9/2015,1
850,2/9/2015,1
1098,2/9/2015,1
43,2/9/2015,1
309,2/9/2015,2
803,2/9/2015,2
1351,2/9/2015,1
1076,2/9/2015,1
288,2/9/2015,1
918,2/9/2015,1
1053,2/9/2015,1
604,2/9/2015,2
323,2/9/2015,1
905,2/9/2015,1
1036,2/9/2015,1
958,2/9/2015,1
2,2/9/2015,1
1052,2/9/2015,1
1366,2/9/2015,1
1833,2/9/2015,2
991,2/9/2015,1
1248,2/9/2015,1
1968,2/9/2015,1
876,2/9/2015,2
1899,2/9/2015,1
1203,2/9/2015,1
1332,2/9/2015,1
2258,2/9/2015,2
977,2/9/2015,1
1082,2/9/2015,1
2955,2/9/2015,1
740,2/9/2015,1
2617,2/9/2015,1
1501,2/9/2015,2
853,2/9/2015,1
1897,2/9/2015,1
910,2/9/2015,1
1382,2/9/2015,1
2772,2/9/2015,2
776,2/9/2015,2
2535,2/9/2015,2
1467,2/9/2015,1
898,2/9/2015,2
2376,2/9/2015,2
942,2/9/2015,1
678,2/9/2015,1
2606,2/9/2015,2
1862,2/9/2015,1
2767,2/9/2015,2
1869,2/9/2015,2
955,2/9/2015,1
2826,2/9/2015,1
791,2/9/2015,1
178,2/9/2015,1
2372,2/9/2015,1
1843,2/9/2015,2
2835,2/9/2015,1
2022,2/9/2015,2
1623,2/9/2015,1
2726,2/9/2015,1
2428,2/9/2015,1
2641,2/9/2015,2
2321,2/9/2015,1
2062,2/9/2015,1
2878,2/9/2015,1
2237,2/9/2015,1
1589,2/9/2015,1
3287,2/9/2015,2
2528,2/9/2015,1
2507,2/9/2015,2
2555,2/9/2015,2
2079,2/9/2015,1
3203,2/9/2015,2
2171,2/9/2015,1
1598,2/9/2015,1
4073,2/9/2015,1
2582,2/9/2015,1
2541,2/9/2015,1
3459,2/9/2015,2
2011,2/9/2015,1
3178,2/9/2015,2
1618,2/9/2015,2
1521,2/9/2015,1
4337,2/9/2015,1
2264,2/9/2015,1
2084,2/9/2015,2
3659,2/9/2015,2
1961,2/9/2015,1
3271,2/9/2015,1
2303,2/9/2015,1
1925,2/9/2015,2
1893,2/9/2015,1
2646,2/9/2015,1
2082,2/9/2015,1
3040,2/9/2015,1
1879,2/9/2015,1
3610,2/9/2015,1
2456,2/9/2015,1
1989,2/9/2015,1
1511,2/9/2015,1
2614,2/9/2015,2
2043,2/9/2015,2
3191,2/9/2015,1
1679,2/9/2015,1
3485,2/9/2015,1
3543,2/9/2015,1
2659,2/9/2015,2
2430,2/9/2015,2
2949,2/9/2015,1
1973,2/9/2015,2
3206,2/9/2015,1
2615,2/9/2015,1
3914,2/9/2015,2
2988,2/9/2015,1
2791,2/9/2015,2
2730,2/9/2015,2
2881,2/9/2015,1
1580,2/9/2015,1
3991,2/9/2015,1
2762,2/9/2015,1
3871,2/9/2015,2
4160,2/9/2015,2
2334,2/9/2015,1
2411,2/9/2015,1
2832,2/9/2015,1
1707,2/9/2015,1
4359,2/9/2015,2
2361,2/9/2015,1
4103,2/9/2015,1
4328,2/9/2015,1
2325,2/9/2015,1
2194,2/9/2015,1
1813,2/9/2015,1
3488,2/9/2015,1
2266,2/9/2015,1
2948,2/9/2015,1
4021,2/9/2015,1
4060,2/9/2015,2
3302,2/9/2015,1
3047,2/9/2015,1
2163,2/9/2015,1
3284,2/9/2015,2
3261,2/9/2015,2
3333,2/9/2015,2
4189,2/9/2015,2
3875,2/9/2015,1
3393,2/9/2015,1
3484,2/9/2015,2
2095,2/9/2015,1
3045,2/9/2015,1
3161,2/9/2015,1
3383,2/9/2015,1
4221,2/9/2015,1
3977,2/9/2015,1
3159,2/9/2015,1
4252,2/9/2015,1
1442,2/9/2015,1
3981,2/9/2015,2
3129,2/9/2015,1
4219,2/9/2015,1
1778,2/9/2015,1
4377,2/9/2015,1
4072,2/9/2015,1
4152,2/9/2015,1
1777,2/9/2015,2
4322,2/9/2015,2
3938,2/9/2015,2
4101,2/9/2015,2
1695,2/9/2015,2
4002,2/9/2015,1
3695,2/9/2015,1
4033,2/9/2015,1
3217,2/9/2015,2
3798,2/9/2015,1
3772,2/9/2015,1
3815,2/9/2015,1
3232,2/9/2015,1
3865,2/9/2015,2
3181,2/9/2015,2
3350,2/9/2015,2
3381,2/9/2015,2
3299,2/9/2015,1
3581,2/9/2015,1
3599,2/9/2015,2
3499,2/9/2015,2
3550,2/9/2015,2
3564,2/9/2015,1
4136,2/9/2015,2
4403,2/9/2015,1
4400,2/9/2015,1
3943,2/10/2015,2
4393,2/10/2015,1
4205,2/10/2015,1
3914,2/10/2015,1
4122,2/10/2015,2
3438,2/10/2015,1
3901,2/10/2015,2
4150,2/10/2015,2
4243,2/10/2015,1
4342,2/10/2015,1
4005,2/10/2015,1
3764,2/10/2015,1
3586,2/10/2015,1
2225,2/10/2015,1
3798,2/10/2015,1
4203,2/10/2015,1
3041,2/10/2015,1
3940,2/10/2015,2
3780,2/10/2015,1
3428,2/10/2015,2
3756,2/10/2015,1
2432,2/10/2015,2
3683,2/10/2015,2
4168,2/10/2015,1
3190,2/10/2015,1
3291,2/10/2015,2
3830,2/10/2015,1
3353,2/10/2015,1
2911,2/10/2015,1
2827,2/10/2015,2
3701,2/10/2015,1
4336,2/10/2015,1
3526,2/10/2015,1
3257,2/10/2015,1
3355,2/10/2015,1
3385,2/10/2015,1
3277,2/10/2015,1
2825,2/10/2015,2
4152,2/10/2015,1
4217,2/10/2015,1
2422,2/10/2015,1
3123,2/10/2015,1
3212,2/10/2015,2
3210,2/10/2015,2
3411,2/10/2015,2
2659,2/10/2015,2
4201,2/10/2015,2
3650,2/10/2015,1
2537,2/10/2015,1
3676,2/10/2015,1
3176,2/10/2015,1
2903,2/10/2015,1
1682,2/10/2015,1
1966,2/10/2015,1
3198,2/10/2015,1
3582,2/10/2015,2
2522,2/10/2015,1
3774,2/10/2015,1
3462,2/10/2015,2
2542,2/10/2015,1
1650,2/10/2015,1
1566,2/10/2015,1
2983,2/10/2015,1
3217,2/10/2015,1
2756,2/10/2015,1
3491,2/10/2015,2
3362,2/10/2015,1
2567,2/10/2015,1
1773,2/10/2015,2
1557,2/10/2015,1
3148,2/10/2015,1
2831,2/10/2015,2
2871,2/10/2015,1
2470,2/10/2015,1
3405,2/10/2015,1
2349,2/10/2015,1
1775,2/10/2015,1
1698,2/10/2015,1
4334,2/10/2015,1
2814,2/10/2015,1
2905,2/10/2015,2
2604,2/10/2015,1
2908,2/10/2015,1
2342,2/10/2015,1
1839,2/10/2015,1
898,2/10/2015,2
2179,2/10/2015,1
2646,2/10/2015,2
1701,2/10/2015,1
2721,2/10/2015,2
2962,2/10/2015,2
1831,2/10/2015,1
1814,2/10/2015,1
864,2/10/2015,1
2579,2/10/2015,2
2682,2/10/2015,1
1603,2/10/2015,1
2957,2/10/2015,2
2544,2/10/2015,1
1999,2/10/2015,1
1805,2/10/2015,1
798,2/10/2015,1
2529,2/10/2015,1
2295,2/10/2015,1
2222,2/10/2015,1
2806,2/10/2015,1
2033,2/10/2015,2
2017,2/10/2015,2
2586,2/10/2015,2
755,2/10/2015,1
2462,2/10/2015,2
874,2/10/2015,1
1318,2/10/2015,1
2021,2/10/2015,1
2115,2/10/2015,1
1956,2/10/2015,1
2711,2/10/2015,1
1330,2/10/2015,1
1694,2/10/2015,1
774,2/10/2015,1
1320,2/10/2015,1
2085,2/10/2015,1
2090,2/10/2015,1
2117,2/10/2015,2
110,2/10/2015,2
689,2/10/2015,1
1544,2/10/2015,1
741,2/10/2015,1
969,2/10/2015,2
2206,2/10/2015,1
1890,2/10/2015,1
2131,2/10/2015,2
669,2/10/2015,1
662,2/10/2015,1
1425,2/10/2015,2
960,2/10/2015,1
982,2/10/2015,1
2255,2/10/2015,1
1883,2/10/2015,2
2192,2/10/2015,1
580,2/10/2015,1
121,2/10/2015,2
1997,2/10/2015,1
891,2/10/2015,1
882,2/10/2015,1
2087,2/10/2015,2
1790,2/10/2015,2
1706,2/10/2015,1
605,2/10/2015,1
1151,2/10/2015,1
1743,2/10/2015,1
992,2/10/2015,2
131,2/10/2015,1
951,2/10/2015,1
736,2/10/2015,1
1767,2/10/2015,1
371,2/10/2015,1
1266,2/10/2015,1
1762,2/10/2015,2
1109,2/10/2015,2
382,2/10/2015,1
1504,2/10/2015,1
761,2/10/2015,1
1792,2/10/2015,1
346,2/10/2015,2
230,2/10/2015,1
775,2/10/2015,1
1192,2/10/2015,1
533,2/10/2015,1
115,2/10/2015,1
504,2/10/2015,2
1613,2/10/2015,1
510,2/10/2015,1
700,2/10/2015,1
826,2/10/2015,2
273,2/10/2015,1
665,2/10/2015,1
483,2/10/2015,1
522,2/10/2015,1
1638,2/10/2015,1
444,2/10/2015,1
609,2/10/2015,1
908,2/10/2015,1
1624,2/10/2015,1
699,2/10/2015,2
623,2/10/2015,1
554,2/10/2015,2
1513,2/10/2015,1
1316,2/10/2015,1
674,2/10/2015,1
1076,2/10/2015,1
127,2/10/2015,1
1237,2/10/2015,2
492,2/10/2015,2
436,2/10/2015,1
252,2/10/2015,1
903,2/10/2015,1
406,2/10/2015,1
1294,2/10/2015,2
563,2/10/2015,1
739,2/10/2015,2
402,2/10/2015,1
54,2/10/2015,1
745,2/10/2015,1
1225,2/10/2015,2
1388,2/10/2015,1
4,2/10/2015,1
1324,2/10/2015,1
1344,2/10/2015,1
1120,2/10/2015,2
136,2/10/2015,2
1170,2/10/2015,2
125,2/10/2015,1
1447,2/10/2015,1
58,2/10/2015,2
1472,2/10/2015,2
1329,2/10/2015,2
1015,2/10/2015,1
1104,2/10/2015,2
126,2/11/2015,1
650,2/11/2015,2
473,2/11/2015,1
39,2/11/2015,1
415,2/11/2015,2
1039,2/11/2015,1
1174,2/11/2015,2
1472,2/11/2015,1
221,2/11/2015,1
450,2/11/2015,1
309,2/11/2015,2
208,2/11/2015,1
651,2/11/2015,2
1046,2/11/2015,1
1356,2/11/2015,1
1429,2/11/2015,1
194,2/11/2015,1
165,2/11/2015,1
205,2/11/2015,1
372,2/11/2015,1
83,2/11/2015,1
1114,2/11/2015,2
820,2/11/2015,1
1229,2/11/2015,1
287,2/11/2015,2
182,2/11/2015,2
223,2/11/2015,2
1226,2/11/2015,2
1468,2/11/2015,1
1380,2/11/2015,2
513,2/11/2015,1
186,2/11/2015,1
694,2/11/2015,1
933,2/11/2015,2
23,2/11/2015,1
1275,2/11/2015,1
1402,2/11/2015,1
505,2/11/2015,2
706,2/11/2015,1
204,2/11/2015,1
387,2/11/2015,1
1050,2/11/2015,1
88,2/11/2015,1
1093,2/11/2015,2
1434,2/11/2015,1
614,2/11/2015,2
277,2/11/2015,1
343,2/11/2015,2
1389,2/11/2015,1
1333,2/11/2015,2
1259,2/11/2015,1
776,2/11/2015,2
1368,2/11/2015,1
2684,2/11/2015,2
227,2/11/2015,1
754,2/11/2015,1
1366,2/11/2015,1
1518,2/11/2015,1
941,2/11/2015,1
1761,2/11/2015,2
1151,2/11/2015,1
2543,2/11/2015,2
1499,2/11/2015,2
722,2/11/2015,1
1030,2/11/2015,1
1203,2/11/2015,1
724,2/11/2015,1
2061,2/11/2015,1
2138,2/11/2015,1
2209,2/11/2015,1
1574,2/11/2015,1
711,2/11/2015,1
1432,2/11/2015,2
1235,2/11/2015,1
